Night No.,Date,Magnitude
1,12-May,8.86E+00
2,13-May,8.85E+00
3,14-May,8.89E+00
4,15-May,8.87E+00
5,16-May,9.02E+00
6,17-May,8.92E+00
7,18-May,8.89E+00
8,19-May,8.95E+00
9,20-May,8.82E+00
10,21-May,8.72E+00
11,22-May,8.87E+00
12,23-May,8.74E+00
13,24-May,8.55E+00
14,25-May,8.61E+00
15,26-May,8.48E+00
16,27-May,8.32E+00
17,28-May,8.35E+00
18,29-May,8.14E+00
19,30-May,8.20E+00
20,31-May,8.09E+00
21,01-Jun,7.96E+00
22,02-Jun,7.63E+00
23,03-Jun,7.58E+00
24,04-Jun,7.57E+00
25,05-Jun,7.30E+00
26,06-Jun,7.00E+00
27,07-Jun,7.02E+00
28,08-Jun,6.70E+00
29,09-Jun,6.66E+00
30,10-Jun,6.22E+00
