RA,Dec,Proper Motion,Redshift
140.83066710837394,75.54598188250901,1.2338844507676836e-06,0.001039031599192164
140.0411784017389,75.42761589245599,1.2362856484342644e-06,0.00031925507147634313
140.1760348245075,75.45546759396271,-1.4048173409496506e-07,0.00034012024578045086
141.05248050558333,75.57786654107383,5.687017545111032e-06,0.0011632963032410792
141.97669528252277,75.69412062223186,-3.4462407875221666e-06,0.0013005044902760776
141.49298877194892,75.64986741990602,8.108629944562338e-06,0.0010670960907086524
140.3640348618916,75.4824283279747,-8.127275367890091e-06,0.0006466334833774567
141.34091234879477,75.6164810597554,-7.4217688588937436e-06,0.0010999890554226344
140.45369822422745,75.48736926905492,8.190389939459733e-06,0.0005629573329206661
141.65457043575822,75.67454380857319,-4.620183337317571e-06,0.00126846861961738
139.83581036240201,75.40632642109281,6.696530596016276e-06,0.00046767827472682377
140.76389063325757,75.53438676446402,8.328278694006919e-06,0.0008168986727039584
141.05700890131428,75.57558152582969,8.723521558167246e-06,0.0009527809485623262
140.6044033704174,75.51558801052587,-8.694543479039294e-06,0.0006947280800084776
140.47989804500662,75.49373657142016,-6.662552827256338e-06,0.000537062051942927
140.32289038447763,75.45757119896153,8.222000113076773e-06,0.0005369283693983373
142.22115298839418,75.74011537324937,3.5074058364373685e-06,0.0012660016023668952
141.03474761515378,75.58049428829484,8.535422142217528e-06,0.0009625989852632966
140.4479684515924,75.48592434058348,-8.866245479394266e-06,0.0006156703152566667
142.16643601800308,75.73266778081448,-4.113799259958555e-06,0.00125032016316462
139.70768799462974,75.3689901150661,-5.348680612398216e-06,0.0003828401072092369
140.764944673632,75.53456040335932,7.812649271420164e-07,0.0008569344310138671
139.19382073783854,75.28600465486693,2.8070094550407415e-06,0.0003630578221180958
139.50828251663424,75.33442746806944,-5.527125352048828e-06,0.00043806656683087475
142.17886383536742,75.73149059970807,2.532125449573877e-06,0.0013173333779548102
140.74229600295533,75.53127681219544,-1.6195095068167467e-06,0.0006751297813367696
142.43372919473197,75.75078296233487,5.461956418234126e-07,0.0013515829587058548
141.85294833559902,75.68455585188428,2.675670888954132e-06,0.0013055606221463734
140.327626447282,75.46158999062548,5.869680931916494e-06,0.00048562861193346407
141.7590720173702,75.67092546387546,-7.046049544605518e-06,0.0011411066090387667
141.17547677369785,75.59191930966487,8.257347320677648e-06,0.0010571138874138075
140.60918630488712,75.51089592206444,8.251460955831678e-06,0.0006910812672304978
140.27121068984454,75.4567628506147,8.21138083562227e-06,0.0005610706350593908
140.1937615532291,75.4547395532934,-3.0968782755203726e-06,0.0003518453092203888
140.34844684485952,75.47006679403394,-4.2885359815974476e-06,0.00040733231952549964
140.7671640565651,75.53491740087189,9.321251264204709e-06,0.0008192948522889321
140.61314437102996,75.51192294061188,-6.76865383073689e-06,0.0005912857766610102
141.53054850460114,75.63655263704698,1.1540289855753108e-06,0.001320141748636816
140.81419710459193,75.54212784930024,9.166146381587944e-06,0.0008412548934131348
141.01595757228242,75.57149494530366,2.4211877886177546e-06,0.0012062013795917093
140.61906837298503,75.51513012905019,-6.967265558007401e-06,0.0005953607128175165
140.4625453292903,75.48505020088794,2.76609013780929e-06,0.00041979286738746957
141.5029587658293,75.64695207017958,-4.6766224901101233e-07,0.0013343962027294598
140.65637992711135,75.51829973722225,-8.980812282521832e-06,0.0007573259459763282
140.41979913077208,75.4829326430973,-5.24819675810049e-06,0.0004616777608519307
139.23583468445432,75.34810721421115,4.13036675897562e-07,0.0003223910285339304
139.57512417890314,75.34665853013598,-7.913119633379578e-07,0.00031855389637303055
140.90263448299805,75.55728664464301,4.298539912710713e-06,0.0010864652498834282
141.12456510925875,75.58198449722428,-8.751040264276908e-06,0.001021487659140785
140.48477398620176,75.49675929599667,-9.124400326609652e-06,0.0006962242540806685
140.24117928877146,75.4563814979747,5.653183910842921e-06,0.0004323732027367022
140.14415989252637,75.45602887002345,-4.4934282781597025e-06,0.0003938571942363467
140.4920823478888,75.5014744596747,6.79868104524375e-06,0.0005348368707582818
140.06814618948428,75.4168030196493,8.261372054925015e-06,0.0005874745114982094
141.3294977907241,75.60334905788001,-8.05123710006901e-06,0.0010369686027904557
140.22629512062122,75.44872453360125,-4.037883788139653e-06,0.000368404601219563
142.42663444063615,75.76631542968867,7.47545768187001e-08,0.0013288475104249464
140.3005470065116,75.46955400779667,8.220755116762711e-07,0.00032219385476550677
141.01147351131831,75.57527024773462,8.551051960431897e-06,0.0010557542370435158
140.7571486468072,75.53334343954783,3.4415826412431233e-06,0.0007615147517232579
140.48638479007715,75.49517827769817,1.824024838344983e-06,0.0003819971273195666
140.70915609721263,75.52619575058978,-6.173372914302858e-06,0.0006886677859700985
140.5450043729467,75.49474745515572,-8.925600067013252e-06,0.0007297084266353338
140.50169408985172,75.49800338895926,9.060192049096784e-06,0.0006928462645452438
140.5821276827002,75.51176022530541,-2.6497754983134643e-06,0.00047628991269688115
140.93017613591758,75.55866655589423,-6.84803256781698e-06,0.0010593375516421144
140.76591664854496,75.53466478579494,-1.915183012768946e-07,0.000838632587975896
140.82409843905836,75.54258822733102,-5.565851144346122e-06,0.0009605732996091909
140.2282388491111,75.45621570520366,-2.1541244518845075e-06,0.00035522062197301807
140.47274385292292,75.49415258348836,8.61025100149472e-06,0.0006391045110534233
140.25402727768616,75.44224531970306,-8.301891725137064e-06,0.000611420326712464
139.99411001386724,75.40784231404965,-7.862005022776783e-06,0.0005385784041791464
139.57708008512617,75.38774461831937,6.080335287259158e-06,0.0004184759567480434
140.08743352494398,75.4417560712911,6.805743102719345e-06,0.00044725440547188633
140.52222617790355,75.49351057098188,9.283104658848613e-06,0.0007325995091216342
140.3233959446049,75.46054159694306,9.168423556744112e-06,0.0006574522298623542
140.47013789676552,75.49368320790684,7.51441253115621e-06,0.0005619062537225439
140.53569706027704,75.49850964653913,9.045842122436723e-06,0.0006810809251085459
140.10453095581238,75.42605895969932,-4.371501432688894e-06,0.00036220525223873423
142.27260766574503,75.72903534308165,1.0394016500044372e-06,0.001316179189531752
141.37633927130042,75.62899141664442,4.49292768917156e-06,0.001251889274575424
141.07457983131033,75.5815096920083,8.794800984850233e-06,0.0009455509238454063
141.79276185198825,75.69064835678712,-7.244017305236917e-06,0.001135200484174037
141.12299420821975,75.58587919665611,5.953414372237118e-06,0.0011671106768409434
139.84824282538403,75.3999135219693,-7.1385681650657714e-06,0.0005086478805123029
141.51433844746583,75.64453239228514,-2.9221274335477896e-06,0.0012935173441428471
141.29076133900207,75.606589066252,5.51312307052466e-06,0.0012188161349775406
140.29527825632007,75.4580176726218,-1.4000594097732748e-06,0.0003543468398474747
140.24006282020378,75.45478763379433,-4.8287576060059834e-06,0.0003998077465052763
140.6665835024615,75.51799178204023,7.664538624564568e-06,0.0006754265631974121
142.07359035867626,75.71924744428688,-3.7478747275406595e-06,0.0012666802307428338
140.95226127093554,75.56509395610011,5.710070448524063e-06,0.0011161151100709255
140.55072654123947,75.5066191836502,1.490389700970792e-06,0.0004285403456962822
141.33446640616555,75.61203831205847,5.631953726992108e-06,0.0012190518877541745
140.87691372862022,75.55068586122053,-2.3387491779190355e-06,0.0010924889575292251
139.9459414122132,75.43977026649698,4.4130084617368475e-06,0.00037018083716122696
140.57934003661498,75.50750913753961,9.114476016069658e-06,0.0007601125392844299
140.45048972967192,75.48736820390452,3.742271465135352e-06,0.0004571182676058605
140.32872732994275,75.46995787024771,4.3447578037566535e-06,0.00040025966225276655
140.72565049805917,75.52838166195879,7.5250692725025485e-06,0.0007679900754331559
140.48076124229348,75.49045752079473,2.1834919133334232e-06,0.00041609454732460804
140.89697873721335,75.55371485799559,-5.320507823172992e-06,0.0010781338400924767
142.01287069750515,75.73405799709953,-4.416021065973036e-06,0.001266274287154756
140.75515402215817,75.53321652190796,1.269841240453526e-06,0.0007338194532988673
141.0010229178386,75.56743496404476,8.669483785389417e-06,0.0009347989204038232
140.9189452934777,75.55352158905616,1.9858908612254024e-06,0.001126104017977969
140.6469110107304,75.51842689373164,2.678191511938992e-06,0.000535653143850956
139.40612545072582,75.34225096352706,-1.4756644610889642e-07,0.0002999068435163288
141.3042068949603,75.60145465245586,8.617484238029651e-06,0.0009990640911921034
140.85937377239753,75.54705908136434,-8.09124800257331e-06,0.0009184223858067497
141.38689686015474,75.6269256676338,1.9321257545911207e-06,0.0012888183534074393
141.41862786192857,75.63005658383963,-8.260502893221051e-06,0.0010845410825968127
140.51899690011146,75.49849367464195,8.97481706125102e-06,0.0007035703700888352
139.3943986004024,75.33117743796356,-4.063788473084558e-06,0.00037862058983950675
140.7315640443633,75.52961480451536,8.385949740537122e-06,0.0007865114687783947
140.86465815189297,75.54929331676308,-5.757951899059193e-06,0.0010243766716642178
140.99924660494912,75.56489263403768,3.7124529341447484e-06,0.0011602273844517619
141.197528076433,75.60144169732075,4.369120522401888e-06,0.00121933050841605
140.66446982753442,75.52154538615724,8.657117330529299e-06,0.0007431252371705721
140.79017529692447,75.53852752772187,-8.928625436163566e-06,0.0008404897283480484
139.59675943548345,75.35708604065914,5.913487748406456e-06,0.0004169697903229075
139.8428309283705,75.38936380570337,3.4342109350076106e-06,0.0003642192878443584
139.5336094839636,75.3593904629437,6.1134835563946945e-06,0.0004524687982723208
142.0969142617,75.69756609178789,2.814278212060567e-06,0.001275754814974439
141.25953443282665,75.61730157172622,-6.910176787521137e-06,0.0011374192005200179
140.66802958279143,75.52148687590693,-5.060823526827621e-06,0.0006260507234479018
140.09782584010293,75.42806008751587,6.554527730915886e-07,0.00030266571140402654
141.23746832894085,75.6197907150279,1.795895361044314e-06,0.001270526687411122
140.52709640322067,75.49801130861653,9.101422515851124e-06,0.0007354199397326955
139.3960793365452,75.31427569563841,-1.8276008557791565e-06,0.0003242492364132765
140.15935476449397,75.45030126216557,-6.546117240996342e-06,0.0004786572860033811
140.1432417940955,75.4439803953945,2.398373992085859e-07,0.0003233518413616743
141.01300517083754,75.57105384988847,-4.356808957898537e-06,0.001167088551512263
139.55260502540264,75.38915449432251,-2.1045596421643473e-06,0.000320667701276367
141.20786585775522,75.60218371223888,-6.451363233717697e-06,0.0011332496134992542
140.03768987563345,75.4334792161902,-8.0462412954156e-06,0.0005381804391890732
140.86831626432837,75.54886144380453,8.336949313493852e-06,0.000934434086356184
140.32134386042236,75.46707258555486,4.5135290454854755e-06,0.00037511762335595833
139.6205199333028,75.39229221143245,-6.614207110671146e-06,0.00047868479249446594
140.64919769460994,75.5210889866782,-9.501300738679458e-06,0.0007564299088906878
140.94876634444842,75.55909690256071,2.860302761323775e-07,0.0011780488167933978
141.43241252550658,75.62838217904061,-5.478092616468584e-07,0.0012977024364815293
141.41198191784093,75.62880301782359,8.378988856500053e-06,0.0010673276117678654
141.65632384113425,75.66732956624176,2.101641141699627e-06,0.0013090582509864834
140.0790897422855,75.45030515198307,-2.5429283850875656e-06,0.0003429975378055339
140.59474820379552,75.50999920307731,-7.940486608625202e-06,0.0006260226539580582
140.5376104500514,75.50161769047898,6.556514765080828e-06,0.0005592163889225343
140.89092100367614,75.5538998770073,8.99249023018817e-06,0.0008691601546046979
141.1075389101815,75.59314184880843,-8.461246775512855e-06,0.0009952813487217327
140.85518016294935,75.547793228169,-7.206867562229344e-06,0.0009564080098627414
140.67276065224075,75.52177773277266,-5.922681511450293e-06,0.0006704754595368012
141.5587717852988,75.66077531591252,-8.06329605396058e-06,0.0010849633721108365
139.8425461002146,75.40297130620235,-1.6802861194848952e-06,0.00030406979871799855
140.01686923219665,75.42262059462303,-7.68964080845324e-06,0.0005093210825788397
140.4826451776743,75.49300347944182,-5.677323943444709e-06,0.0004973126410614537
141.40663182538023,75.61817689597233,7.360927130041797e-06,0.001127440884154396
140.3197119147172,75.46368867306815,5.847161659553457e-06,0.00045058845164724914
140.35942726279214,75.47714310064326,5.995840265466036e-06,0.00046913827381378503
141.45578480683608,75.65565308291713,-8.08282097746012e-06,0.001098602536337312
141.66933551640443,75.66500484192298,5.689864824479789e-06,0.0012254187882068113
141.7084624389129,75.64758741587974,-5.9073477480789e-06,0.001228421044829231
140.41200936627305,75.49304074858597,7.01441096795712e-06,0.0005178234308089724
140.55386036742402,75.50162663192319,4.329080731119769e-06,0.0005093852209776539
140.68711479848548,75.52285744088499,6.09421804662182e-06,0.0006299670471816565
140.10186148660298,75.42157326699795,-7.5351201143364855e-06,0.0005371246103882399
140.66669167631832,75.52069794873033,8.6694400228785e-06,0.0007843256768473861
141.73689527496254,75.64685252945563,-6.840993706657632e-06,0.0011788053167738344
140.6211720858881,75.5152768265938,-5.502513379665148e-07,0.0004896423403242256
140.636474076103,75.51687785959078,-6.726146412078471e-06,0.0006078093869976708
140.73068490157658,75.52909752135025,1.6844302078374879e-06,0.0006315070654130395
141.2092866060781,75.59810744560654,-8.901438408860383e-06,0.0009519526532391076
140.26294738870524,75.45669107196632,6.143968955886055e-06,0.00043355407171841165
139.71521755728477,75.34909183624774,2.5078637855744713e-06,0.00033992863834320097
141.6725377293781,75.65419324900334,7.682585091298487e-07,0.0013206439895481203
140.6671248381315,75.52307548266498,4.2316547888509805e-06,0.0006071284667701349
141.12575843264943,75.58548041927632,-4.620571631145737e-06,0.0011966848890756498
140.20493977306936,75.44294992332412,-4.559706869983227e-06,0.00036747640924139624
141.48286148653617,75.64165557555962,-1.9619188199860328e-07,0.0013306920176088255
139.44842870316066,75.3965016749216,-2.880978787037709e-06,0.000363317003471586
141.07024249336268,75.56570873778126,-3.6206102185726317e-06,0.0011755584743038394
141.84475896140444,75.67286886225463,-7.372487569223116e-06,0.001144554261830466
139.23736946694868,75.29125424808818,-2.268551797007102e-06,0.0003387769504914484
141.16482950705128,75.59954440946605,8.42802975472066e-06,0.000958095445204421
140.91381401861776,75.55456643415803,4.6370976649335e-06,0.0010990007981455108
139.45974495400972,75.30031550000473,-5.024635937976201e-06,0.00039885378393522686
142.43417064952897,75.76214717111603,1.3258563047291575e-06,0.0013428430508652944
141.28916584674968,75.60972551893903,8.67319204526231e-06,0.0010108880351920035
140.76181143660793,75.53409116294122,9.39807652834677e-07,0.0007772083233761329
140.8602222669067,75.54522559254256,-5.7147469889237e-06,0.0009826153948127025
141.4046626794785,75.6017406861107,5.640740617439342e-06,0.0012162849721246705
142.00683656126463,75.74802668192532,-3.7574603381934483e-06,0.0012833930483322487
140.93280240827116,75.55963975839556,5.2676675984125025e-06,0.0010973538298695296
140.79632448710584,75.53969736886054,8.845544985379957e-06,0.0008359473932730843
140.7213088866921,75.52720558542248,2.19214030665611e-06,0.0006599642005040707
140.9380672080803,75.56103814673362,8.94029375728887e-06,0.0008840945690427038
141.9038190165735,75.70260295990991,-3.6351504202935707e-06,0.001280783084146364
140.75941213555998,75.53374227600673,-7.748777987936651e-06,0.0008116162434836927
141.53004342679384,75.63203312363213,5.578886751467957e-06,0.0012471455311870994
140.71164870583544,75.52624806328748,7.235686523108827e-06,0.0007329035946921358
142.26053821755818,75.737987307993,3.189298503639481e-06,0.0013372286395199051
