RA,Dec,Proper Motion,Redshift
140.6344560812809,75.51779324406878,-9.253241516350167e-06,0.0007247575192768085
140.62464949837974,75.51219025963192,-7.518908035239523e-07,0.0005150994810956266
141.30372133841695,75.60766118271155,8.198683084959534e-06,0.0010221348273857789
139.87494048780545,75.37591957958892,-5.842366002573814e-06,0.0004231593018007018
140.9165527744919,75.55512493994586,-8.83411131786161e-06,0.0008973087224866116
141.040631163635,75.56400374507423,7.0560317867581646e-06,0.001061329702007896
140.64438783599837,75.51912585161782,-6.382106438909855e-06,0.0006391998361710005
139.81646497994956,75.38592347447788,1.24267734439784e-06,0.00028813953819994964
140.7118291549446,75.52797300997965,-8.699553656689984e-06,0.000781725090722496
140.59830290518448,75.5057594684747,-9.211755384798949e-06,0.0007622401707503279
141.4207420569778,75.63360380010957,3.1249284138469813e-06,0.0013016158113345888
140.85408062550738,75.54788580357086,5.871038243840131e-07,0.001097001779034379
140.43259947153578,75.49492491427935,-8.344685554215218e-06,0.0006522771099186642
140.43607445587796,75.47788843194948,-8.46241063351976e-06,0.0006459178805335863
140.81259138198004,75.54186837642798,-5.811977951802799e-06,0.0009473817437408716
140.38600148229207,75.48470668084339,3.8055142773397973e-06,0.00040454009520507483
140.33727498441326,75.48078588293443,-9.972534279566338e-07,0.00035612887740277266
140.13946533519712,75.41759400545634,-5.452500551124813e-07,0.0003207337769115526
139.98614133419966,75.42397832523993,4.6668659543698825e-06,0.0004061633913883256
140.40531659175585,75.47796151634725,8.676678257643793e-06,0.0006269961724993944
141.2845120719726,75.5992256664245,-6.29836568684904e-06,0.0011642818814414646
140.88664121905734,75.55318093610127,8.698666333546916e-07,0.001158651562888302
139.31238528507578,75.33876221008036,3.523764633822944e-08,0.0002985418012175778
140.38212186815775,75.4690047978425,1.5923347600981208e-06,0.0003763173870721115
140.80728333333192,75.54063732003733,1.303750821924116e-06,0.0010048295656479578
140.29593662264855,75.46618573696294,-8.733330922401326e-06,0.0006664495770627443
141.0340890073144,75.5690516683425,-8.543166288800115e-06,0.0009061211328764696
141.05256163339294,75.57348397055962,5.102811141208777e-06,0.0011534854029469077
140.8595722080691,75.54852625883196,1.733166070101115e-06,0.0011109895408545345
141.08574961380464,75.57902582500684,-8.377377770828575e-06,0.0009580225447061164
139.43401663302535,75.34130824641865,2.880325600212509e-06,0.00032153489301434135
140.79561097899932,75.53914398846099,-4.661337984992975e-06,0.0008989032242228134
140.5846818043772,75.5114864980036,-9.481086384245305e-06,0.0007527082726019874
140.63893797615162,75.51650519295065,8.475088908096643e-06,0.000708350761049692
140.74118450943112,75.53103067717085,8.042304138530123e-06,0.0007928613129708495
139.98044580239568,75.41620932886684,-2.6581721695264983e-06,0.0003647249952312137
140.54643193595612,75.51010436934408,8.69302738033431e-06,0.0007004977593887407
141.10730940047395,75.58546756953034,5.376725967056652e-06,0.0011581778560083578
139.96436376868758,75.42143136433094,-4.854453409119067e-06,0.00037475680788201515
141.1719620408717,75.59937522664644,5.4409620378458474e-06,0.0011750893911739446
140.97324774543125,75.5677837980668,-1.2529320188175365e-07,0.0012121451493740665
142.19723679306807,75.74158182204249,-2.3707292410656757e-06,0.0013183382031620727
140.04244853024449,75.44469697052634,2.134068201020184e-06,0.0003391935688723535
140.23698002442285,75.43836175737054,6.502419596292619e-06,0.0004494714273439726
139.39288821822234,75.40060558150944,-2.560263976164424e-06,0.0003236771626655699
139.5361200048602,75.37839115124736,-2.373624047865485e-06,0.0003281404175974334
140.2211897921407,75.45665971751536,-8.464178365677199e-06,0.0005554332962713904
140.37668272104818,75.47773418257499,8.589406277598436e-06,0.0006806111639290346
140.18631550414023,75.46417963936901,-7.379696732980744e-07,0.00035419440513129175
140.51766812460428,75.50297689416057,-2.9935577684697913e-06,0.00043697772085393716
140.24134483840876,75.45737914063496,4.95278922011685e-07,0.0003422367598615583
140.77081212754814,75.53557215478452,-3.3325650951373296e-06,0.0008424402583897539
140.13555046310657,75.45509712559861,5.166816211808681e-06,0.0004000301415898466
139.7303985794697,75.37590468845463,-7.015685271448658e-06,0.00046559577423188614
141.35889616146548,75.6274417528771,-2.864090618698296e-07,0.0012972006181029005
140.84158292963292,75.54742621115597,9.456028146138939e-06,0.0008596812886703109
140.82400733763419,75.54351256985231,-8.487134465795488e-06,0.0008676234488367296
140.50826452427825,75.5014945038406,-8.175294605106063e-06,0.0006381736394058812
141.78072813240155,75.69330959423078,-6.8141543325328784e-06,0.0011627274123238163
141.55946120407316,75.62064523707565,-5.969107414094145e-06,0.0011887314287410966
140.83247418635298,75.54417290129668,7.890616982447377e-06,0.000887132055287454
140.7776289520204,75.53614306163865,-2.074036033165602e-06,0.0009002060740592732
140.91975236530786,75.55557646294301,8.910055057656331e-06,0.0009128126584045937
140.95962309593617,75.56293900267673,4.280629119931221e-06,0.0011203750975901094
140.01202351091592,75.42549404156676,7.492107707507928e-06,0.0005385992841815401
140.00066373875887,75.40948936885961,5.8573861448946385e-06,0.0004349893079804712
141.50244775468684,75.63134469367179,7.444690778013863e-06,0.001083422844943227
139.92345403405665,75.42146566441589,-3.468608960376579e-06,0.0003381870321230718
140.84101905091367,75.54675756554664,-8.806530279071516e-06,0.0008828175964195051
140.535305665472,75.50051287514148,-8.761897347482361e-06,0.0006696174097298169
140.0761038036819,75.4270390479082,-2.872915796591181e-06,0.00034815165698276473
141.17688560939163,75.59705695524937,8.631864000119333e-06,0.0009409572863048332
140.90220569124838,75.55309807656234,4.982360099238992e-06,0.0010648009299674133
139.4899720189098,75.34961738782376,5.983341388449417e-06,0.0004331731674089845
141.0388928784528,75.57759919575473,6.738696380435938e-07,0.0012344618814705832
139.82992427630165,75.3724814263028,2.3577314390108396e-06,0.0003185299330557001
141.58833297902208,75.66402917185226,-4.058684513615013e-06,0.0012534534124000185
140.62656767589255,75.51854900624119,6.971781228575197e-06,0.0006302527890078569
140.61077559676266,75.51155608929868,-8.989573877175362e-06,0.0006944101832462302
139.14897403137434,75.29457798460518,2.1427383578068187e-06,0.000331833905726997
140.1743377032798,75.45114856045521,5.582092012229211e-06,0.00039902844506811697
139.21246856441977,75.34212400811866,1.4495871493213572e-06,0.0003108140433480955
140.84894493327695,75.54436938843786,-5.372373333228318e-06,0.0009877165772833596
141.1859264198474,75.59413539901892,-5.194491850579292e-06,0.0011843656592442908
141.9497178887521,75.70309953952986,-4.5534763463331695e-06,0.0012735732568072144
140.32201049720678,75.47770002969798,6.422458285691699e-06,0.0004728182097637479
139.0986821143916,75.31247577587649,-6.318254320411588e-07,0.00031989019485201275
140.4736047208728,75.48965194282538,-2.091921482487218e-06,0.0004104924870287352
140.33714356909505,75.45401522151687,-8.622478339470858e-06,0.0006122491073052849
140.54105948747141,75.5050266680086,-9.113265021194737e-06,0.0007430662502219132
140.6581225300909,75.51708188966865,-9.507791090015751e-06,0.0007635565982520021
140.34188665220026,75.46357989788856,8.979946566293678e-06,0.0006438495410916456
141.7356820806021,75.67746604105679,-5.665324393869058e-07,0.0013410813852317016
140.71673195994822,75.52684135941097,9.144313562718644e-06,0.0007966888355375179
139.67340491823037,75.37580443482226,-4.0334368665559695e-06,0.0003508388196709067
141.51557083894266,75.64923096534585,7.371620484752342e-06,0.0011381678614545976
141.24860612427253,75.60373934588326,1.8414773440526048e-07,0.0012776697357217426
141.04033306578813,75.57615974993718,8.844394128111241e-06,0.0009734088941046881
140.82697128748137,75.54427685473729,9.22931128632132e-06,0.0008514669749521975
140.2276235902181,75.45744423376325,-8.27842550406225e-06,0.0006045993078411804
141.00588346168198,75.56854724477576,-2.660355857769951e-06,0.001190005136831207
141.14217429511842,75.57963339098725,5.9104328908463327e-08,0.0012620904474016648
139.2234258788898,75.28405314976156,1.5246198420069511e-06,0.00032967402583961025
141.1620083174676,75.60735396410503,-8.753995402271067e-06,0.0010210041172524775
140.68487521862215,75.52379480611913,-6.965527245483609e-06,0.0007193163099505906
140.8460215502779,75.54862896054053,-7.186652041928312e-06,0.0009599964649205095
140.34203179504462,75.48306966995203,-7.539257578458606e-06,0.0005592381092491827
140.85398042979153,75.54546177771664,9.006723027512803e-06,0.0008831026838409528
140.51562406751344,75.49636808175288,-8.715448934143856e-06,0.0006609440054841098
139.59639582835666,75.371109356842,-5.5993312438954805e-06,0.0004028011292953604
140.37205079740448,75.48830904306516,-6.572711806029328e-06,0.000498717836635798
140.20398535023818,75.45263855861369,2.973771024407137e-06,0.0003491086626816742
141.19805708795644,75.60010049919396,-7.920120087205835e-06,0.0010649110564111552
140.83231050775694,75.54398733419964,-2.239050028397767e-06,0.001065169323432702
140.39882751635358,75.47530494355951,8.476224801615577e-06,0.0006189825279165895
140.46816258372903,75.49614763526728,-3.959915732701131e-06,0.00042991993339835943
140.152775321912,75.42680794729637,-5.422828354446776e-06,0.00041384975049907347
141.71923994127053,75.68949953875733,2.0625658302818924e-06,0.0012916088381784707
141.09492375457134,75.58836013454724,8.457955755564014e-06,0.0010548390002649288
139.4362535308148,75.3251136484995,-4.108991422311988e-06,0.0003623510997035062
140.03822018718694,75.42378564852898,1.2820444213142423e-06,0.00031939512583489815
140.69478241653906,75.52414993073442,6.156718625483121e-06,0.0006734473434988342
139.64094444870238,75.39941987206032,4.3196454407812886e-06,0.00037383982825955897
140.64841731720045,75.5181554127142,4.841231519888224e-06,0.0005910281473882062
142.06406037355586,75.76045656189729,6.103602583154965e-07,0.0013186262062263587
139.75339978826844,75.38947421324346,7.2148663839007415e-06,0.00046348893667857993
141.38602048538908,75.61960560800306,-7.250087591583634e-06,0.0011365077506204635
139.23987659436563,75.34331861100694,-4.403153023148283e-06,0.000369013251698469
141.2725098892748,75.60842759607684,5.592036444689748e-06,0.0012241809579485174
141.64468184934336,75.64323682881658,-5.388644619549342e-06,0.0012151626795406933
140.85324510457602,75.5501552161443,1.2192742414253575e-06,0.0011304239497997859
140.74888284644672,75.53266329098928,6.1391790125349954e-06,0.0007856048320546982
140.79618321494397,75.53855915772299,9.057946988893078e-06,0.00083999481172925
140.49222616583137,75.49086323550225,-8.825384062826372e-06,0.0006676825275251375
140.69954677878368,75.5258309612788,-9.022126255733076e-06,0.0007983450548909587
141.07706873603075,75.58442078548632,2.623132854060196e-06,0.001217702006532262
141.00957954414588,75.5685146658045,8.960138474196526e-06,0.0009111818375977521
141.01607784431047,75.56808391891774,-9.004048420618198e-06,0.0009499044516798616
139.75117023832016,75.37355728856224,-6.9928613680799794e-06,0.00048536090935202836
140.10778873091323,75.43545725500191,-1.267958943158393e-06,0.00031021258791286144
141.37761883918876,75.60966494151276,-3.514232147592022e-06,0.0012812481094870432
140.8558778078705,75.54639238815041,-5.7948220266873825e-06,0.0009994879014267877
142.34687080241312,75.77883497710162,1.3373597222829282e-06,0.0012996903627484624
141.67217328361704,75.64571495176975,4.779687253111581e-06,0.0012629975735249932
141.36954782907966,75.62186399910664,-2.648936233963186e-06,0.0013391107910443178
140.93688048175417,75.55644890475169,9.216614668427325e-06,0.0008728289239616771
140.807162802937,75.5395898927866,3.535431321872499e-06,0.0009637177534567165
141.18874407595047,75.59751252078641,-8.839324972037569e-06,0.0009619933234417122
140.33850930195678,75.47632189568961,-6.638028535323634e-06,0.0005116116229990642
141.15347147637976,75.59323636288498,-5.4957504817796e-06,0.0011626043092860527
140.80075577957555,75.53974302506573,9.095010947572235e-06,0.0008322240929052871
139.69507809261933,75.38925876721788,-3.4189149503936224e-06,0.00036044249915545556
141.61225183581476,75.66823624213103,-6.40214883549941e-07,0.0013317820347447107
139.58711573157896,75.37190052364338,-1.1450698385701158e-06,0.00028843047920634746
142.32750636298272,75.72513557553557,-4.147317214505433e-06,0.0012733830995208528
140.86752669681434,75.54979695812034,9.03842230773506e-06,0.0008739309244158999
140.54324058694056,75.49695954773304,-9.091592463496482e-06,0.0007406531555811391
140.82685022143266,75.54329281670422,-3.869834925630267e-06,0.0009923250419778817
141.4631994985667,75.63614298155221,4.771447476615428e-06,0.0012763911582700516
142.12077388207578,75.73291998811011,-5.412614367862795e-06,0.0012563199460200458
140.8375740158374,75.5444314856644,-6.726552822233022e-06,0.0009365182531508864
140.86306153240415,75.55065166791319,3.2952448511508743e-06,0.0010628081605272843
141.20248356280305,75.61201297550409,-3.994857280147891e-06,0.0012382306147837863
141.15726980236104,75.5920087090453,-8.295445525805863e-06,0.0010311244399912045
140.1572631362447,75.4685656424888,1.4353529007649672e-06,0.0003165800437296973
141.09638887609688,75.57774836037244,7.840092697438334e-06,0.0010458675574980258
141.5766337046259,75.64963262870216,3.848747650248808e-06,0.0012963283540046167
139.73182638579712,75.34761469438628,5.7371077467362025e-06,0.0004264959064079754
141.47212054116955,75.62732509158943,7.662622270258613e-06,0.0011236115231454402
140.76255476719658,75.53422056164135,-7.028294672888306e-06,0.0008144039306554607
141.55464719492332,75.66546293786787,-2.8529692573530465e-06,0.0012988101278297304
141.79956194239315,75.7169060228927,3.7106247210414185e-06,0.0012857567215145416
140.56520090496738,75.50977465556029,-9.231726517586033e-06,0.0007484987593113779
139.8719038391026,75.41492167092967,-6.464296637523833e-06,0.00043213803672448314
141.37219400392144,75.61588548431762,-6.352368466375976e-06,0.0012130068132867322
141.81740144724807,75.68359250620556,4.053889536141989e-06,0.001270313574683657
141.71005025331897,75.6787709113802,4.751448795196489e-06,0.0012586163081065305
140.07135908629664,75.43398197855207,-7.662262107975214e-06,0.000545733997496356
140.91072533086952,75.55487829284313,6.0253319205974135e-06,0.001068140494909553
140.4849474851257,75.49046248298265,5.469852658248627e-06,0.00046744155000344456
141.14506426794745,75.60084231024905,-8.900458745189405e-06,0.0010228055320506968
140.68572450861998,75.52282831742029,8.57379886705769e-06,0.0007274177251725966
140.75891136635434,75.53364616300587,-9.107245394540547e-06,0.0008125466491541999
140.7919587873515,75.53895542210715,3.5001986754980773e-06,0.0009382485499351834
142.30959142152406,75.77360107405839,1.991799814856425e-06,0.001323346992472274
141.80212146733257,75.6996271115664,6.018010887099273e-06,0.0012014156713981983
141.22816381852178,75.59664627469013,6.2077053336486075e-06,0.0011607605886656547
141.40150494644337,75.6168017048635,-6.759678652504855e-06,0.0011389321232677663
140.64811983012362,75.51383395642382,5.160607216590291e-06,0.0005756783340031824
140.21432517940946,75.46412430183082,6.8260956422224535e-06,0.0005033488335721703
140.8558123809253,75.54841113486987,-9.664585161444591e-06,0.0008589043697182497
140.83393460963566,75.54317867008149,7.57053136863734e-06,0.000904788420772018
141.5796652422884,75.63601522167153,-4.997751194239617e-06,0.00125264568372363
141.35163618906367,75.63044461192469,-6.814688169816217e-06,0.0011459067066359463
140.51641000391112,75.49891304612913,3.6527377111791355e-06,0.0004832300220405372
140.54983033470072,75.50059704395646,-5.230909716244607e-06,0.0005025343820108663
140.69273275010087,75.5237454447516,-5.30655301999539e-06,0.0006467204267974758
140.58332230500147,75.51159698311672,-3.3865742912638846e-06,0.0005271195832809994
141.0777188841098,75.58497879276537,-7.320251860951137e-06,0.001077614295186935
141.0007058090217,75.56870940957349,7.327405642222917e-06,0.0010623565370828647
